title,team,location,city,state,posted_date,job_id,source,first_seen_date,last_seen_date,semantic_similarity,worker_type,schedule_type,company_name,education,country,experience_level,application_deadline,url,description_short,description,vacancies,requirements
Bodeguero(a) de activos fijos,Otra Área,"Quilicura, Metropolitana de Santiago",Quilicura,Metropolitana de Santiago,2026-08-17,6114169,smu,2026-09-06,2026-09-06,0.3296,Otro Profesional,Jornada Completa,SMU,Media,Chile,1 años,2026-09-16,https://smu.trabajando.cl/trabajo-empleo/bodeguero-a-de-activos-fijos/trabajo/6114169,¿Quieres formar parte de la red de...,"¿Quieres formar parte de la red de Supermercados más grande de Chile?
En SMU queremos que te integres a nuestro equipo de trabajo. Te invitamos a conocernos y unirte a nosotros. Ofrecemos un grato ambiente laboral, donde podrás desarrollarte y crecer de forma permanente, y además un espacio de cercanía y colaboración que distingue a nuestra Compañía.
En esta oportunidad estamos en búsqueda de un/a Bodeguero(a) de activos fijos para nuestra compañía.
¿De qué es responsable este cargo?
Ejecutar las actividades operativas de recepción, almacenamiento, despacho y control de activos en bodega, asegurando el cumplimiento de los procedimientos internos, la correcta administración documental y sistémica, y el mantenimiento del orden, la seguridad y la disponibilidad de los activos.
¿Cuales serán tus funciones?
Operar grúa horquilla de manera segura, realizando traslado, carga y descarga de activos y materiales.
Ejecutar la carga y descarga de camiones, verificando el estado de los activos en recepción y despacho.
Realizar el almacenamiento (rackeo) de activos en las ubicaciones definidas, optimizando el uso del espacio y resguardando su integridad.
Recepcionar y registrar activos, verificando cantidades, características y documentación asociada.
Revisar en SAP las órdenes de compra y validar la documentación necesaria para la recepción de activos.
Gestionar y validar las solicitudes de salida de activos, asegurando las autorizaciones y documentación correspondiente.
Mantener el orden, limpieza y condiciones de seguridad de la bodega, de acuerdo con los estándares de la compañía.
Apoyar inventarios físicos y conciliaciones de activos, informando oportunamente diferencias, daños o incidencias.
Requisitos:
Enseñanza media completa.
Deseable licencia Clase D para manejo de grúas.
Experiencia en manejo de grúa horquilla.
Disponibilidad para apoyar inventarios y labores operativas cuando sea requerido.
Excel básico.
Disponibilidad para trabajar en nuestra Bodega de activos ubicada en Lo Echevers #1001, Quilicura.
En SMU S.A. apoyamos y promovemos la Ley N°21.015 de Inclusión Laboral. Además nos encontramos certificados en la Norma Chilena NCh: 3262, de Gestión de igualdad de género y conciliación de la vida laboral, familiar y personal. Por esta razón todas nuestras oportunidades laborales están abiertas a personas con discapacidad , y sin ningún tipo de distinción ni discriminación por género. En SMU, nos esforzamos por gestionar una ambiente inclusivo y equitativos para todas las personas.",1,"Enseñanza media completa.
Deseable licencia Clase D para manejo de grúas.
Experiencia en manejo de grúas.
Disponibilidad para apoyar inventarios y labores operativas cuando sea requerido.
Excel básico.
Disponibilidad para trabajar en nuestra Bodega de activos ubicada en Lo Echevers #1001, Quilicura."
Analista Administrativo Área Sostenibilidad SMU - Presencial,Otra Área,"Las Condes, Metropolitana de Santiago",Las Condes,Metropolitana de Santiago,2026-08-17,6114225,smu,2026-09-06,2026-09-06,0.3679,Analista,Jornada Completa,SMU,Técnico profesional superior,Chile,1 años,2026-10-16,https://smu.trabajando.cl/trabajo-empleo/analista-administrativo-area-sostenibilidad-smu-presencial/trabajo/6114225,En SMU queremos que te integres a nuestro...,"En SMU queremos que te integres a nuestro equipo de trabajo. Te invitamos a conocernos y unirte a nosotros. Ofrecemos un grato ambiente laboral, donde podrás desarrollarte y crecer de forma permanente, y además un espacio de cercanía y colaboración que distingue a nuestra Compañía.
En esta oportunidad estamos en búsqueda de un/a nuevo/a Analista Administrativo Área de Sostenibilidad, quien será responsable de coordinar y ejecutar procesos operativos, documentales y de seguimiento de programas de sostenibilidad para velar por el cumplimiento normativo, la trazabilidad de las donaciones y el logro de los objetivos sociales y ambientales de nuestra Compañía.
Entre sus funciones estarán:
Coordinar y verificar procesos de gestión y registro de donaciones con locales y organizaciones beneficiarias, manteniendo la trazabilidad documental y sistémica de nuestro Programa No Desperdicio de Alimentos.
Realizar y analizar procesos de cuadratura y validación de guías de despacho y certificados de donación en SAP y portal Acepta, para velar por la consistencia contable y tributaria de las donaciones.
Registrar y examinar información consolidada de donaciones y aportes en caja, velando por la generación de indicadores de gestión y reportería de sostenibilidad actualizada para la toma de decisiones.
Coordinar y asistir procesos de postulación e inclusión de nuevas entidades o personas proveedoras a la Compañía en el marco de uno de nuestros programas, para lograr que la integración comercial y contractual de sus participantes sea acorde a los estándares definidos por la Compañía.
Dar seguimiento a plataformas B2B, ARIBA y otros sistemas internos para aportar a la continuidad operativa y administrativa de los programas activos.
Realizar atención y respuesta a solicitudes externas de donaciones, colectas y emprendedores(as), para aportar al fortalecimiento de las alianzas con organizaciones sociales, fundaciones y emprendimientos.
Requisitos:
Título en Ingeniería en Administración de Empresas, Ingeniería en Agronegocios o Ingeniería en Alimentos con 1 año de experiencia laboral en tareas afines, o
Título Técnico en Administración de Empresas / Control de Gestión con más de 3 años de experiencia comprobable en tareas de apoyo en control de documentos, registro de información y cuadratura.
Es excluyente contar con manejo de Excel y Word (en especial Excel) Intermedio o avanzado.
Deseable manejo de Power BI (básico)
Análisis y criterio: detectar brechas, priorizar y proponer acciones; Orden y seguimiento: control de pendientes, trazabilidad y cierres en plazo; Autonomía y escalamiento: resolver dentro del proceso y escalar con evidencia cuando corresponda; Comunicación y coordinación: claridad para solicitar, explicar y alinear a distintos actores; Colaboración y servicio: asertividad y foco en el estándar definido.
Esperamos tu postulación!!!
En SMU trabajamos por gestionar un ambiente inclusivo y equitativo para todas las personas. Apoyamos y promovemos la Ley N°21.015 de Inclusión Laboral y estamos certificados en la Norma Chilena NCh: 3262, de Gestión de igualdad de género y conciliación de la vida laboral, familiar y personal, por lo que todas nuestras oportunidades laborales están abiertas a la participación universal de personas, indistintamente de su género o condición de discapacidad.",1,"Título en Ingeniería en Administración de Empresas, Ingeniería en Agronegocios o Ingeniería en Alimentos con 1 año de experiencia laboral en tareas afines, o
Título Técnico en Administración de Empresas / Control de Gestión con más de 3 años de experiencia comprobable en tareas de apoyo en control de documentos, registro de información y cuadratura.
Es excluyente contar con manejo de Excel y Word (en especial Excel) Intermedio o avanzado.
Deseable manejo de Power BI (básico)
Análisis y criterio: detectar brechas, priorizar y proponer acciones; Orden y seguimiento: control de pendientes, trazabilidad y cierres en plazo; Autonomía y escalamiento: resolver dentro del proceso y escalar con evidencia cuando corresponda; Comunicación y coordinación: claridad para solicitar, explicar y alinear a distintos actores; Colaboración y servicio: asertividad y foco en el estándar definido."
Anfitrión/a Supermercado ALVI Calama (Apertura),Otra Área,"Calama, Antofagasta",Calama,Antofagasta,2026-08-14,6113397,smu,2026-09-06,2026-09-06,0.3976,Asistente,Teletrabajo,Alvi,Media,Chile,1 años,2026-10-13,https://smu.trabajando.cl/trabajo-empleo/anfitrion-a-supermercado-alvi-calama-apertura/trabajo/6113397,Cadena de supermercados requiere contratar...,"Cadena de supermercados requiere contratar Anfitrión/a Full Time de 40 horas, para desempeñarse en nuestra nueva sucursal ubicada en la comuna de Calama, Region de Antofagasta.
Su principal función será asistir al cliente en las diversas inquietudes, solicitudes o requerimientos que puedan tener, velando por entregar una respuesta eficiente, rápida y amable, en base a los estándares definidos por el formato ALVI en beneficio de la experiencia cliente y los objetivos comerciales de ALVI No requiere experiencia en el cargo, sólo tus ganas y entusiasmo por trabajar. Ofrecemos importantes alternativas de desarrollo y crecimiento.
Full time de lunes a domingo en turnos rotativos de mañana y tarde, 1 o 2 dias libres a la semana y 2 domingos libres al mes.
En Alvi apoyamos y promovemos la Ley 21.015 de Inclusión Laboral, por esta razón todas nuestras oportunidades laborales están abiertos a personas con discapacidad.",1,"Enseñanza media completa
Deseable experiencia como Anfitrion o Atencion a publico"
Ejecutivo/a Comercial Food Service,Otra Área,"Santiago, Metropolitana de Santiago",Santiago,Metropolitana de Santiago,2026-08-12,6108118,smu,2026-07-31,2026-09-06,0.3355,Analista,En terreno,Alvi,Universitaria,Chile,3 años,2026-09-29,https://smu.trabajando.cl/trabajo-empleo/ejecutivo-a-comercial-food-service/trabajo/6108118,¿Quieres formar parte de la red de...,"¿Quieres formar parte de la red de Supermercados más grande de Chile? 😀🛒
En SMU queremos que te integres a nuestro equipo de trabajo. Te invitamos a conocernos y unirte a nosotros. Ofrecemos un grato ambiente laboral, donde podrás desarrollarte y crecer de forma permanente, y además un espacio de cercanía y colaboración que distingue a nuestra Compañía. En esta oportunidad estamos en búsqueda de un/a nuevo/a Ejecutivo/a Comercial Food Service, quien será responsable de la captura y desarrollo de clientes de canales de venta Horeca (Hoteles, Restaurant, Cafeterías), Casinos e Institucional para las categorías de productos de Alvi, para lograr el cumplimiento de los objetivos mensuales de presupuesto de ventas, margen, clientes con compra y clientes nuevos.
Entre sus funciones estarán:
Ejecutar plan de prospección de clientes nuevos canales de Horeca, Casinos e Institucional implementando la propuesta de valor de categorías y portafolio para concretar acuerdos comerciales con clientes.
Profundizar el portafolio de categorías de productos (PGC, Perecible, Non Food) en cada cliente para lograr ticket de compra en linea con los objetivos mensuales.
Coordinar la captura de nuevos clientes con potencial de canales Food Service (Horeca, Casinos, Institucional) para ampliar maestro de clientes con compra.
Gestión de información para realizar seguimiento diario a indicadores claves del negocio de cada uno de sus  clientes Cumplir política de Crédito & Cobranza definida coordinando y controlando la cobranza de clientes de su cartera.
Cumplir la jornada laboral a través de  con sistema de toma de pedidos y control ruta de la compañía Monitorear y hacer seguimiento de entregas de pedidos a clientes con área de Transporte.
Proveer de información relevante en relación al mercado, locales, precios y productos nuevos, que la competencia está implementando.
Requisitos:
Formación profesional en Ingeniería Comercial, Administración de empresas o carrera afín.
Al menos 3 años de experiencia en areas de Food Service (Horeca, Casinos, Institucional) Manejo de Usuario SAP
Excel nivel intermedio- Avanzado
Manejo base de datos de clientes
Condiciones y Beneficios
Estabilidad laboral
Seguros complementarios de salud y dental
Medidas de conciliación laboral-personal
Entre otros
Esperamos tu postulación!!!
En SMU trabajamos por gestionar un ambiente inclusivo y equitativo para todas las personas. Apoyamos y promovemos la Ley N°21.015 de Inclusión Laboral y estamos certificados en la Norma Chilena NCh: 3262, de Gestión de igualdad de género y conciliación de la vida laboral, familiar y personal, por lo que todas nuestras oportunidades laborales están abiertas a la participación universal de personas, indistintamente de su género o condición de discapacidad.",1,"Formación profesional en Ingeniería Comercial, Administración de empresas o carrera afín.
Al menos 3 años de experiencia en areas de Food Service (Horeca, Casinos, Institucional) Manejo de Usuario SAP
Excel nivel intermedio- Avanzado
Manejo base de datos de clientes"
Aprendiz Jefe/a de Local V Región- $650.000.-,Otra Área,"Valparaíso, Valparaíso",Valparaíso,Valparaíso,2026-08-11,6112162,smu,2026-09-06,2026-09-06,0.401,Otro Profesional,Jornada Completa,SMU,Técnico profesional superior,Chile,,2026-10-10,https://smu.trabajando.cl/trabajo-empleo/aprendiz-jefe-a-de-local-v-region-650-000/trabajo/6112162,🚀 ¡Súmate a SMU y desarrolla tu carrera...,"🚀 ¡Súmate a SMU y desarrolla tu carrera como Jefe/a de Local!
En SMU buscamos personas con motivación por liderar equipos y crecer profesionalmente para participar en nuestro programa de formación Jefe/a de Local , orientado a nuestros distintos formatos de negocio en la V Región.
A través de este programa, recibirás capacitación y entrenamiento práctico para adquirir las herramientas necesarias que te permitirán desempeñarte exitosamente en el cargo.
Al finalizar el proceso, estarás preparado/a para:
Coordinar y supervisar la operación integral del local.
Gestionar estándares de funcionamiento, abastecimiento y control de stock.
Liderar y administrar equipos de trabajo.
Contribuir al cumplimiento de metas operacionales y comerciales.
Velar por la eficiencia operativa y el cumplimiento de normas establecidas.
💡 Si te apasiona el liderazgo, el trabajo en equipo y quieres proyectarte en el rubro supermercadista, esta es tu oportunidad.
¡Postula y sé parte de SMU!",1,"-No requiere experiencia laboral.
-Título Técnico Superior / Profesional en Administración, Área Logística o carrera afín.
-Disponibilidad para trabajo en equipo.
¡¡Te estamos esperando!!"
Aprendiz Jefe/a de Local VII Región- $650.000.-,Otra Área,"Talca, Maule",Talca,Maule,2026-08-11,6112160,smu,2026-09-06,2026-09-06,0.3987,Otro Profesional,Jornada Completa,SMU,Técnico profesional superior,Chile,,2026-10-10,https://smu.trabajando.cl/trabajo-empleo/aprendiz-jefe-a-de-local-vii-region-650-000/trabajo/6112160,🚀 ¡Súmate a SMU y desarrolla tu carrera...,"🚀 ¡Súmate a SMU y desarrolla tu carrera como Jefe/a de Local!
En SMU buscamos personas con motivación por liderar equipos y crecer profesionalmente para participar en nuestro programa de formación Jefe/a de Local , orientado a nuestros distintos formatos de negocio en la VII Región.
A través de este programa, recibirás capacitación y entrenamiento práctico para adquirir las herramientas necesarias que te permitirán desempeñarte exitosamente en el cargo.
Al finalizar el proceso, estarás preparado/a para:
Coordinar y supervisar la operación integral del local.
Gestionar estándares de funcionamiento, abastecimiento y control de stock.
Liderar y administrar equipos de trabajo.
Contribuir al cumplimiento de metas operacionales y comerciales.
Velar por la eficiencia operativa y el cumplimiento de normas establecidas.
💡 Si te apasiona el liderazgo, el trabajo en equipo y quieres proyectarte en el rubro supermercadista, esta es tu oportunidad.
¡Postula y sé parte de SMU!",1,"-No requiere experiencia laboral.
-Título Técnico Superior / Profesional en Administración, Área Logística o carrera afín.
-Disponibilidad para trabajo en equipo.
¡¡Te estamos esperando!!"
Aprendiz Jefe/a de Local VI Región- $650.000.-,Otra Área,"Rancagua, Lib. Gral. Bdo. O'Higgins",Rancagua,Lib. Gral. Bdo. O'Higgins,2026-08-11,6112156,smu,2026-09-06,2026-09-06,0.3638,Otro Profesional,Jornada Completa,SMU,Técnico profesional superior,Chile,,2026-10-10,https://smu.trabajando.cl/trabajo-empleo/aprendiz-jefe-a-de-local-vi-region-650-000/trabajo/6112156,🚀 ¡Súmate a SMU y desarrolla tu carrera...,"🚀 ¡Súmate a SMU y desarrolla tu carrera como Jefe/a de Local!
En SMU buscamos personas con motivación por liderar equipos y crecer profesionalmente para participar en nuestro programa de formación Jefe/a de Local , orientado a nuestros distintos formatos de negocio en la VI Región.
A través de este programa, recibirás capacitación y entrenamiento práctico para adquirir las herramientas necesarias que te permitirán desempeñarte exitosamente en el cargo.
Al finalizar el proceso, estarás preparado/a para:
Coordinar y supervisar la operación integral del local.
Gestionar estándares de funcionamiento, abastecimiento y control de stock.
Liderar y administrar equipos de trabajo.
Contribuir al cumplimiento de metas operacionales y comerciales.
Velar por la eficiencia operativa y el cumplimiento de normas establecidas.
💡 Si te apasiona el liderazgo, el trabajo en equipo y quieres proyectarte en el rubro supermercadista, esta es tu oportunidad.
¡Postula y sé parte de SMU!",1,"-No requiere experiencia laboral.
-Título Técnico Superior / Profesional en Administración, Área Logística o carrera afín.
-Disponibilidad para trabajo en equipo.
¡¡Te estamos esperando!!"
Analista Clientes (SAC),Otra Área,"Las Condes, Metropolitana de Santiago",Las Condes,Metropolitana de Santiago,2026-08-11,6111910,smu,2026-09-06,2026-09-06,0.3861,Analista,Jornada Completa,SMU,Técnico profesional superior,Chile,1 años,2026-10-09,https://smu.trabajando.cl/trabajo-empleo/analista-clientes-sac/trabajo/6111910,¿Quieres formar parte de la red de...,"¿Quieres formar parte de la red de Supermercados más grande de Chile? 😀
Queremos que te integres a nuestro equipo de trabajo. Te invitamos a conocernos y unirte a nosotros. Ofrecemos un grato ambiente laboral, donde podrás desarrollarte y crecer de forma permanente, y además un espacio de cercanía y colaboración que distingue a nuestra Compañía.
En esta oportunidad estamos en búsqueda de un(a) Analista de Clientes, quien será responsable de realizar la entrega de un servicio de atención al cliente en base a los lineamientos y estándares definidos, y según se ajuste a la visión de SMU para sus canales digitales, aportando en los objetivos de buscar la diferenciación por el servicio, en beneficio de nuestros clientes.
Dentro de sus principales funciones estarán:
- Realizar la gestión resolutiva de reclamos de Calidad, Marketing, Sitio Web.
- Realizar gestiones de contactar a los a los clientes, según sea requerido por el área
- Mayor habilidad y conocimiento del equipo para resolver problemas de los clientes de manera eficaz.
- Realizar y coordinar el seguimiento y monitoreo de casos críticos recibidos, con áreas involucradas, así también levantar a Operaciones tienda problemas.
- Registrar y analizar casos de clientes que podrían estar abusando de las compensaciones por servicio.
- Mantención de sus casos al día.
- Velar por la respuesta oportuna de áreas internas que impacten la gestión diaria.
Requisitos:
- Título técnico o profesional en carreras relacionadas con administración, relaciones públicas, comunicación o similar.
- 1-2 años de experiencia en supervisión o liderazgo de equipos y atención al cliente.
- Dominio de Microsoft Office u otras herramientas de productividad.
- Conocimiento de herramientas y sistemas de gestión de clientes (CRM).
🌟Es un plus, si cuentas con conocimiento en plataforma del Sernac🌟
Esperamos tu postulación!!!
En SMU S.A. apoyamos y promovemos la Ley N°21.015 de Inclusión Laboral. Además nos encontramos certificados en la Norma Chilena NCh: 3262, de Gestión de igualdad de género y conciliación de la vida laboral, familiar y personal. Por esta razón queremos destacar que todas nuestras oportunidades laborales están abiertas a personas con discapacidad , y sin ningún tipo de distinción ni discriminación por género. En SMU, nos esforzamos por gestionar una ambiente inclusivo y equitativos para todas las personas.",1,"- Título técnico o profesional en carreras relacionadas con administración, relaciones públicas, comunicación o similar.
- 1-2 años de experiencia en supervisión o liderazgo de equipos y atención al cliente.
- Dominio de Microsoft Office u otras herramientas de productividad.
- Conocimiento de herramientas y sistemas de gestión de clientes (CRM).
🌟Es un plus, si cuentas con conocimiento en plataforma del Sernac🌟"
Jefe/a Sala ventas Retail- Linderos Buin,Otra Área,"Buin, Metropolitana de Santiago",Buin,Metropolitana de Santiago,2026-08-10,6111396,smu,2026-09-06,2026-09-06,0.3759,Asistente,Jornada Completa,Unimarc,Media,Chile,1 años,2026-09-10,https://smu.trabajando.cl/trabajo-empleo/jefe-a-sala-ventas-retail-linderos-buin/trabajo/6111396,Empresa de retail supermercaderista...,"Empresa de retail supermercaderista requiere contratatar ""Jefe/a sala ventas"" para desempeñarse en nuestra sucursal ubicada en la comuna de Buin, Región Metropolitana.
Dentro de sus funciones se encuentra el velar por la correcta operación del local, supervisando las secciones y orden de la sala de ventas. Entregar instrucciones a colaboradores en sala, autorizar procedimientos y documentación, controlar pedidos de las secciones realizando un doble control, administrar el local velando que se cumplan los procedimientos establecidos por la compañía.
Buscamos personas con conocimiento comprobable en Retail, gastos, adhesión a procesos, brecha, manejo de personal, entre otros.
Apoyamos y promovemos la Ley 21.015 de Inclusión Laboral, por esta razón todas nuestras oportunidades laborales están abiertas a personas con discapacidad.",1,"Enseñanza media completa
Buscamos personas con conocimiento comprobable en Retail, gastos, adhesión a procesos, brecha, manejo de personal, entre otros."
Operarios/as de producción Part time 30 y 20 Hrs- Unimarc Ñuñoa,Otra Área,"Ñuñoa, Metropolitana de Santiago",Ñuñoa,Metropolitana de Santiago,2026-08-10,6111147,smu,2026-09-06,2026-09-06,0.3692,Auxiliar,Part Time,Unimarc,Media,Chile,,2026-09-10,https://smu.trabajando.cl/trabajo-empleo/operarios-as-de-produccion-part-time-30-y-20-hrs-unimarc-nunoa/trabajo/6111147,Supermercados Unimarc requiere contratar...,"Supermercados Unimarc requiere contratar Operadores/as de Producción Part time 30 y 20 Hrs para nuestro local ubicado en la comuna de Ñuñoa
Funciones
Ejecutar funciones operativas en areas de producción del local (carnicería, platos preparados, fiambrería, panadería), ordenando, clasificando y preparando su distribución, almacenamiento en bodega y reposición en sala de la mercadería, para aportar en la experiencia de compra, ademas de la fidelización de nuestros/as clientes.
¡No se requiere experiencia!
Jornadas disponibles
Part time (30 hrs) Turnos rotativos (mañana, tarde e intermedio) de lunes a domingo. 6x1 y 5x2, 2 domingos libres al mes.
Part time (20 hrs) Turnos sábado, domingo y festivos
En Unimarc, estamos comprometidos con la implementación de un Sistema de Gestión de Igualdad de Género y conciliación, alineado con los estándares de la Nch:3262 vigente. Ademas, cumplimos con lo establecido en la ley N° 21.015, que promueve la igualdad de oportunidades en el ámbito laboral. Por esta razón todas nuestras oportunidades laborales están abiertos a personas con discapacidad.",6,"Enseñanza media completa
No se necesita experiencia en el cargo"
Ingeniero(a) S&OP,Otra Área,"Las Condes, Metropolitana de Santiago",Las Condes,Metropolitana de Santiago,2026-08-07,6110697,smu,2026-08-07,2026-09-06,0.3693,Especialista,Jornada Completa,SMU,Universitaria,Chile,4 años,2026-06-10,https://smu.trabajando.cl/trabajo-empleo/ingeniero-a-s-op/trabajo/6110697,¿Quieres formar parte de la red de...,"¿Quieres formar parte de la red de Supermercados más grande de Chile? 😀
En SMU queremos que te integres a nuestro equipo de trabajo. Te invitamos a conocernos y unirte a nosotros. Ofrecemos un grato ambiente laboral, donde podrás desarrollarte y crecer de forma permanente, y además un espacio de cercanía y colaboración que distingue a nuestra Compañía. En esta oportunidad estamos en búsqueda de un/a nuevo/a Ingeniero/a S&OP, quien será responsable de coordinar y verificar el proceso de S&OP de la Compañía, formalizando y realizando el seguimiento continuo de los mismos, fomentando la colaboración entre las distintas áreas para aportar a la planificación de la demanda de productos y alineamiento de indicadores financieros a través de una estimación precisa de ventas a nivel compañía y la integración de la información.
Entre sus funciones estarán:
Preparar reportes de desempeño, identificando desviaciones entre el plan y los resultados reales, proponiendo acciones correctivas para aportar a la estimación de la demanda según los objetivos estratégicos del área a través de una metodología estructurada y precisa.
Diseñar modelos de predicción de demandas complementarios y unificados entre los diferentes sistemas de compra para alcanzar estimación de venta mensualizada según plazos establecidos.
Preparar reportería y KPI's para aportar a la toma de decisiones relativa a la cadena de suministro.
Coordinar y preparar reuniones interáreas de la compañia para lograr una integración efectiva de la información y  alinear forecast de ventas.
Requisitos:
Título en Ingeniería en Estadística / Matemática o Ingeniería Civil Industrial.
Ingeniero Civil Industrial, Civil Matemático o carrera afín
Experiencia de 4 a 5 años en cargos de predicción de demanda, S&OP
Excel avanzado, deseable SQL
Disponibilidad para trabajar en modalidad full presencial en Las Condes, RM.
Alto nivel de compromiso, orientación al servicio y visión integral del negocio. Metódicidad, alta capacidad de análisis y resolutividad
Esperamos tu postulación!!!
En SMU trabajamos por gestionar un ambiente inclusivo y equitativo para todas las personas. Apoyamos y promovemos la Ley N°21.015 de Inclusión Laboral y estamos certificados en la Norma Chilena NCh: 3262, de Gestión de igualdad de género y conciliación de la vida laboral, familiar y personal, por lo que todas nuestras oportunidades laborales están abiertas a la participación universal de personas, indistintamente de su género o condición de discapacidad.",1,"Título en Ingeniería en Estadística / Matemática o Ingeniería Civil Industrial.
Ingeniero Civil Industrial, Civil Matemático o carrera afín
Experiencia de 4 a 5 años en cargos de predicción de demanda, S&OP
Excel avanzado, deseable SQL
Disponibilidad para trabajar en modalidad full presencial en Las Condes, RM.
Alto nivel de compromiso, orientación al servicio y visión integral del negocio. Metódicidad, alta capacidad de análisis y resolutividad"
Especialista Innovación y Nuevos Negocios,Otra Área,"Las Condes, Metropolitana de Santiago",Las Condes,Metropolitana de Santiago,2026-08-07,6110610,smu,2026-08-07,2026-09-06,0.3426,Especialista,Jornada Completa,SMU,Universitaria,Chile,2 años,2026-06-09,https://smu.trabajando.cl/trabajo-empleo/especialista-innovacion-y-nuevos-negocios/trabajo/6110610,¿Quieres formar parte de la red de...,"¿Quieres formar parte de la red de Supermercados más grande de Chile? 😀
En SMU queremos que te integres a nuestro equipo de trabajo. Te invitamos a conocernos y unirte a nosotros. Ofrecemos un grato ambiente laboral, donde podrás desarrollarte y crecer de forma permanente, y además un espacio de cercanía y colaboración que distingue a nuestra Compañía.
En esta oportunidad estamos en búsqueda de un/a nuevo/a Especialista Innovación y Nuevos Negocios, quien será responsable de identificar, estructurar y validar nuevas oportunidades de negocio para la compañía, transformando tendencias de mercado, necesidades de clientes y capacidades internas en iniciativas con evidencia sólida, que reduzcan el riesgo de inversión y alimenten de forma continua el portafolio de crecimiento de SMU.
Dentro de sus funciones estarán:
Explorar el mercado y construir el funnel: identificar tendencias, necesidades de clientes y oportunidades, mapear activos y capacidades internas para asegurar un flujo continuo de oportunidades priorizadas y alineadas a la estrategia.
Estructurar business case: elaborar propuestas de valor, modelos operativos y financieros para la toma de decisiones.
Ejecutar pilotos y experimentos: diseñar y correr pruebas de mercado, levantando evidencia comercial, operacional y financiera para asegurar la reducción de la incertidumbre antes de invertir, con decisiones basadas en evidencia.
Analizar y dar seguimiento al portafolio: monitorear indicadores y aprendizajes, preparar recomendaciones de continuidad, pivote o cierre. Información oportuna y confiable para la gestión del portafolio.
Coordinar y liderar recursos necesarios para desarrollar cada iniciativa, logrando articular equipos multidisciplinarios para asegurar la acelerar el desarrollo de nuevos negocios mediante el uso eficiente de capacidades y recuersos internos.
Condiciones y beneficios
Jornada 40 hrs. semanales
Posibilidades de desarrollo en la Compañía
Beneficios: seguros de salud y dental, beneficios CCAF, medidas de conciliación laboral/personal, descuentos en compras, aguinaldos, entre otros
Requisitos
Formación profesional como Ingeniero(a) Comercial, Civil o carrera afín.
Al menos 3 años en desarrollo de negocios, consultoría, estrategia, innovación, transformación digital, emprendimiento o startups.
Conocimientos en análisis de mercados y tendencias, modelos financieros básicos, diseño y ejecución de pilotos, preparación de business cases, coordinación interáreas. Alta autonomía para analizar, proponer y ejecutar.
Esperamos tu postulación!!!
En SMU trabajamos por gestionar un ambiente inclusivo y equitativo para todas las personas. Apoyamos y promovemos la Ley N°21.015 de Inclusión Laboral y estamos certificados en la Norma Chilena NCh:3262, de Gestión de igualdad de género y conciliación de la vida laboral, familiar y personal, por lo que todas nuestras oportunidades laborales están abiertas a la participación universal de personas, indistintamente de su género o condición de discapacidad.",1,"Formación profesional como Ingeniero(a) Comercial o Civil Industrial.
Al menos 3 años en desarrollo de negocios, consultoría, estrategia, innovación, transformación digital, emprendimiento o startups.
Conocimientos en análisis de mercados y tendencias, modelos financieros básicos, diseño y ejecución de pilotos, preparación de business cases, coordinación interáreas.
Alta autonomía para analizar, proponer y ejecutar."
