title,team,location,city,state,posted_date,job_id,source,first_seen_date,last_seen_date,semantic_similarity,worker_type,schedule_type,company_name,education,country,experience_level,application_deadline,url,description_short,description,vacancies,requirements
Jefe/a de Procesos de Distribución,Logística,"Santiago, Metropolitana de Santiago",Santiago,Metropolitana de Santiago,2026-06-18,6084188,soprole,2026-07-17,2026-07-24,0.379,Otro Profesional,Jornada Completa,Soprole,Universitaria,Chile,,2026-08-17,https://soprole.trabajando.cl/trabajo-empleo/jefe-a-de-procesos-de-distribucion/trabajo/6084188,¡Ven a Sonreír! En Soprole somos apasionados...,"¡Ven a Sonreír!
En Soprole somos apasionados por crear sonrisas con productos ricos y nutritivos para ti 😄🥛Buscamos integrar un/a Jefe/a de Procesos de Distribución para nuestro equipo de Cadena Logística. Su principal responsabilidad será asegurar una gestión integral y eficiente de la gerencia, liderando el control del presupuesto de gastos y el cumplimiento de las iniciativas de ahorro comprometidas, tanto en plazos como en resultados, mientras se optimiza el abastecimiento de productos a depósitos y centros de crossdocking regionales para maximizar el nivel de servicio y la eficiencia de costos. Asimismo, requiere coordinar y comunicar oportunamente a los equipos regionales las acciones tácticas definidas por Soprole en las reuniones de ITP, además de impulsar la planificación, optimización y mejora continua de los procesos de la gerencia, participando activamente en proyectos que fortalezcan la productividad y el desempeño operacional.
Las principales funciones del cargo son:
- Gestionar y controlar el presupuesto de gastos del área, incluyendo provisiones, forecast y presupuesto anual.
-Planificar y controlar las rutas de distribución correspondientes a la Región Metropolitana.
-Analizar las estructuras de costos de las Sociedades de Transporte (SSTT), identificando oportunidades de optimización y ahorro.
-Controlar las variaciones tarifarias asociadas a indicadores como IPC, precio del petróleo y tipo de cambio.
-Gestionar y controlar los fletes de traslado hacia depósitos y centros de Cross Docking regionales.
-Monitorear el cumplimiento de las iniciativas Wave, asegurando la captura de los ahorros comprometidos por el área.
-Gestionar y controlar el modelo de reabastecimiento de depósitos, buscando optimizar el nivel de servicio, inventario y mermas en cada bodega.
-Participar en reuniones de ITP, entregando información táctica al equipo de regiones y realizando seguimiento a las acciones definidas.
-Participar en proyectos de mejora continua y en iniciativas asociadas al Master Plan de la Gerencia.
-Apoyar el control de cuentas corrientes de las SSTT, incluyendo conciliaciones, descuadres y reconocimiento de deudas.
-Identificar e impulsar nuevas oportunidades de mejora, eficiencias y proyectos que agreguen valor a la operación.
- Entre otras.
Requisitos:
- Formación académica: Ingeniería Civil Industrial, Ingeniería en Logística o carreras afines
- Experiencia Laboral: Desde 3 años de experiencia a cargo de al menos un proceso logístico y/o áreas de control de gestión.
- Herramientas: Excel Avanzado, Power BI, SAP.
-Jornada y lugar de trabajo: Administrativo, CD Renca
Si te interesa sumarte a nuestro propósito, ¡Ven a sonreír con nosotros!",1,"- Formación académica: Ingeniería Civil Industrial, Ingeniería en Logística o carreras afines
- Experiencia Laboral: Desde 3 años de experiencia a cargo de al menos un proceso logístico y/o áreas de control de gestión.
- Herramientas: Excel Avanzado, Power BI, SAP.
- Jornada y lugar de trabajo: Administrativo, CD Renca"
Supervisor/a de Distribución - Antofagasta,Logística,"Antofagasta, Antofagasta",Antofagasta,Antofagasta,2026-06-17,6083693,soprole,2026-07-17,2026-07-24,0.4169,Otro Profesional,Por Turnos,Soprole,Universitaria,Chile,,2026-08-16,https://soprole.trabajando.cl/trabajo-empleo/supervisor-a-de-distribucion-antofagasta/trabajo/6083693,¡Ven a Sonreír! En Soprole somos apasionados...,"¡Ven a Sonreír!
En Soprole somos apasionados por crear sonrisas con productos ricos y nutritivos para ti 😄🥛Buscamos integrar un/a Supervisor/a de Distribución para nuestro equipo de Cadena Logística en Antofagasta. Su principal responsabilidad será liderar y coordinar las operaciones logísticas de bodega y distribución en la región, asegurando una gestión eficiente de los recursos, el cumplimiento de los estándares de calidad y seguridad, y promoviendo mejoras continuas que optimicen los costos y garanticen la satisfacción del cliente.
Las principales funciones del cargo son:
- Supervisar las operaciones diarias de recepción, almacenamiento y despacho de productos, asegurando el cumplimiento de los estándares de calidad, seguridad y eficiencia.
- Gestionar el control de inventarios, optimizando la rotación de productos y reduciendo mermas.
- Coordinar con proveedores y transportistas para garantizar entregas oportunas y eficientes.
- Liderar mejoras continuas en procesos logísticos, proponiendo soluciones que optimicen costos y recursos.
- Monitorear indicadores de gestión (KPIs) y proponer acciones para alcanzar los objetivos operacionales.
- Liderar y desarrollar un ambiente colaborativo y de alto desempeño.
- Entre otras.
Requisitos:
- Formación académica: Título en Ingeniería en Logística, Ingeniería en Administración de Empresas, Ingeniería en Control de Gestión, Ingeniería en Informática o Ingeniería Mecánica.
- Experiencia Laboral: Experiencia de 1 año en logística y distribución. Conocimiento en análisis de datos.
- Herramientas: Excel Intermedio, Power BI Intermedio, conocimiento en sistemas de TMS, capacidad en análisis de datos.
- Jornada: Turnos Rotativos en sede Antofagasta (Av. Héctor Gómez Cobos 0286)
Si te interesa sumarte a nuestro propósito, ¡Ven a sonreír con nosotros!",1,"- Formación académica: Título en Ingeniería en Logística, Ingeniería en Administración de Empresas, Ingeniería en Control de Gestión, Ingeniería en Informática o Ingeniería Mecánica.
- Experiencia Laboral: Experiencia de 1 año en logística y distribución. Conocimiento en análisis de datos.
- Herramientas: Excel Intermedio, Power BI Intermedio, conocimiento en sistemas de TMS, capacidad en análisis de datos.
- Jornada: Turnos Rotativos en sede Antofagasta (Av. Héctor Gómez Cobos 0286)"
Supervisor/a de Distribución - Puerto Montt,Logística,"Puerto Montt, Los Lagos",Puerto Montt,Los Lagos,2026-06-16,6083301,soprole,2026-07-17,2026-07-24,0.4169,Otro Profesional,Por Turnos,Soprole,Técnico profesional superior,Chile,,2026-08-15,https://soprole.trabajando.cl/trabajo-empleo/supervisor-a-de-distribucion-puerto-montt/trabajo/6083301,¡Ven a Sonreír! En Soprole somos apasionados...,"¡Ven a Sonreír!
En Soprole somos apasionados por crear sonrisas con productos ricos y nutritivos para ti 😄🥛Buscamos integrar un/a Supervisor/a de Distribución para nuestro equipo de Cadena Logística en Puerto Montt. Su principal responsabilidad será controlar diariamente que las coordinaciones de despacho desde distribución se cumplan de acuerdo con lo programado, cumpliendo los estándares requeridos, normas y procesos.
Las principales funciones del cargo son:
- Monitorear y coordinar diariamente las operaciones de transporte y despacho mediante plataforma TMS, asegurando el cumplimiento de entregas, rutas, KPI y control de flota (GPS, temperatura y registros asociados).
- Gestionar rechazos, reclamos DAC/SAC, regularizaciones y contingencias operacionales en coordinación con las áreas Comercial, Transporte, Bodega y clientes.
- Elaborar y enviar informes diarios relacionados con despachos, entregas, rechazos, cargas pendientes, rutas, tonelaje, envases y desempeño del transporte.
- Realizar seguimiento y control de documentación operativa, incluyendo guías de retiro, VSC, PTS, pedidos Zliq y cuentas de gastos de transporte.
- Detectar oportunidades de mejora en rutas, cargas, despachos y utilización de recursos de transporte, proponiendo acciones correctivas y optimizaciones.
- Mantener coordinación permanente con transportistas, choferes y clientes, realizando reuniones, entrevistas y visitas a terreno según requerimientos operacionales.
- Velar por el cumplimiento de las normas y procedimientos de Seguridad y Salud Ocupacional, realizando caminatas de seguridad e informando condiciones de riesgo.
- Apoyar al área Comercial y de Transporte mediante análisis operacionales e información clave para la continuidad y mejora del servicio.
- Realizar la entrega y certificación de pedidos, asegurando el cumplimiento de los estándares de calidad y servicio.
- Ejecutar controles operacionales relacionados con check list, temperatura, higiene personal y condiciones del transporte.
- Registrar y controlar envases, bandejas y pallet, además de apoyar en modificaciones y gestión de pedidos.
- Recepcionar rechazos y camiones de abastecimiento, verificando orden, aseo, condiciones de bodega y andenes, así como el ingreso de vida útil de productos recepcionados.
- Ejecutar inventarios, revisión de fechas y preparación de devoluciones según procedimientos establecidos.
- Coordinar operaciones entre bodega, transporte y operadores logísticos para asegurar la continuidad operacional.
- Gestionar información de pedidos y clientes bloqueados, manteniendo comunicación con las áreas involucradas.
- Entre otras.
Requisitos:
- Formación académica: Técnico profesional en administración, técnico profesional o distribución/logística.
- Experiencia Laboral: 2 años de experiencia en cargos de logística.
- Herramientas: SAP intermedio, Excel básico/intermedio, Conocimiento en revisión de facturas y relacionamiento con empresas de terceros.
- Disponibilidad para trabajar turnos rotativos en Puerto Montt",1,"Formación académica: Técnico profesional en administración, técnico profesional o distribución/logística.
- Experiencia Laboral: 2 años de experiencia en cargos de logística.
- Herramientas: SAP intermedio, Excel básico/intermedio, Conocimiento en revisión de facturas y relacionamiento con empresas de terceros.
- Disponibilidad para trabajar turnos rotativos en Puerto Montt"
Jefe/a de Turno - Rancagua i,Logística,"Rancagua, Lib. Gral. Bdo. O'Higgins",Rancagua,Lib. Gral. Bdo. O'Higgins,2026-06-16,6083262,soprole,2026-07-17,2026-07-24,0.3815,Otro Profesional,Por Turnos,Soprole,Técnico profesional superior,Chile,,2026-08-15,https://soprole.trabajando.cl/trabajo-empleo/jefe-a-de-turno-rancagua-i/trabajo/6083262,¡Ven a Sonreír! En Soprole somos apasionados...,"¡Ven a Sonreír!
En Soprole somos apasionados por crear sonrisas con productos ricos y nutritivos para ti 😄🥛Buscamos integrar un/a Jefe de Turno en Rancagua para nuestro equipo de Cadena Logística. Su principal responsabilidad será asegurar la correcta ejecución de los procesos operativos y administrativos de la bodega de productos terminados durante su turno, supervisando las operaciones de recepción, almacenamiento y despacho, garantizando el control cualitativo y cuantitativo de los productos. Además, deberá lidera a un equipo promoviendo el cumplimiento de objetivos, participando activamente en la gestión de seguridad y manteniendo información actualizada sobre existencias, ingresos y salidas.
Las principales funciones del cargo son:
- Supervisar y asegurar la correcta ejecución de las operaciones de recepción, almacenamiento y despacho de productos, manteniendo el control de inventarios y movimientos de entrada y salida de bodega.
- Velar por el cumplimiento de los estándares de calidad, seguridad, salud ocupacional y procedimientos internos establecidos por la compañía.
- Gestionar eficientemente los recursos humanos, materiales y servicios externos necesarios para la continuidad de la operación diaria.
- Controlar que las operaciones de bodega y transporte se registren correctamente en SAP y cuenten con el respaldo documental correspondiente.
- Monitorear las operaciones de carga y descarga, reportando oportunamente incidencias, daños, diferencias o problemas de calidad detectados en los productos.
- Elaborar y reportar información e indicadores de gestión al Jefe de Centro de Distribución, asegurando la continuidad y cumplimiento de los requerimientos de abastecimiento y servicio al cliente.
- Entre otras.
Requisitos:
- Formación académica: Técnico en Administración, Técnico en Logística, Ingeniero en Logística, Ingeniero en Administración o carreras afines
- Experiencia Laboral: Desde 2 años de experiencia realizando manejo de indicadores de gestión y con conocimiento de procesos operacionales y mejora continua.
- Herramientas: Conocimientos y manejo de excel intermedio, deseable conocimientos en Power BI y SAP
- Jornada y lugar de trabajo: Disponibilidad para Turnos Rotativos y para trabajar en Rancagua
Si te interesa sumarte a nuestro propósito, ¡Ven a sonreír con nosotros!",1,"Requisitos:
- Formación académica: Técnico en Administración, Técnico en Logística, Ingeniero en Logística, Ingeniero en Administración o carreras afines
- Experiencia Laboral: Desde 2 años de experiencia realizando manejo de indicadores de gestión y con conocimiento de procesos operacionales y mejora continua.
- Herramientas: Conocimientos y manejo de excel intermedio, deseable conocimientos en Power BI y SAP
- Jornada y lugar de trabajo: Disponibilidad para Turnos Rotativos y para trabajar en Rancagua"
Asistente de Bodega Temuco,Distribución,"Temuco, La Araucanía",Temuco,La Araucanía,2026-06-11,6081646,soprole,2026-07-17,2026-07-24,0.3559,Otro Profesional,Por Turnos,Soprole,Técnico medio/ colegio técnico,Chile,,2026-10-08,https://soprole.trabajando.cl/trabajo-empleo/asistente-de-bodega-temuco/trabajo/6081646,¡Ven a Sonreír! En Soprole somos apasionados...,"¡Ven a Sonreír!
En Soprole somos apasionados por crear sonrisas con productos ricos y nutritivos para ti 😄🥛Buscamos integrar un/a Asistente de Bodega para nuestro equipo de Cadena Logística en Temuco. Su principal responsabilidad será brindar apoyo en la gestión operativa y administrativa de bodega, asegurando el correcto control y supervisión de los procesos de recepción, almacenamiento y despacho de productos terminados, así como la coordinación de transportes y el registro oportuno de la documentación asociada. Contribuir a la eficiencia logística mediante el control de información y transacciones, velando además por el cumplimiento de los estándares de seguridad y la mitigación de riesgos en las operaciones.
Las principales funciones del cargo son:
- Gestionar y controlar la documentación asociada a las operaciones de bodega, incluyendo facturas, guías de despacho, notas de crédito, vales sin cargo, asignación de folios y registros en sistemas corporativos (SAP y otros sistemas de control).
- Ejecutar y supervisar los procesos de recepción, almacenamiento, despacho, devoluciones y traslados de productos y envases, verificando diferencias, rechazos, movimientos de inventario y cumplimiento de los procedimientos establecidos.
- Realizar controles e inventarios diarios, cíclicos y selectivos de productos, asegurando la exactitud de los registros, el control de fechas de vencimiento, la identificación de productos críticos, en riesgo o de liquidación, y la correcta rotación de inventarios bajo metodología FIFO.
- Monitorear y registrar información operacional relacionada con la recepción y despacho de mercancías, incluyendo control de sellos, temperaturas de transporte, recepción de turnos, novedades operativas y elaboración de informes para jefaturas y áreas relacionadas.
- Gestionar solicitudes de traslado, reposición, devolución y disposición de productos con problemas de calidad, corta fecha o condiciones especiales, coordinando su correcta trazabilidad y documentación.
- Supervisar el orden, limpieza y condiciones operativas de bodegas, cámaras, andenes, patios, equipos e infraestructura, verificando además la calibración de instrumentos y el adecuado funcionamiento de los recursos asignados.
- Coordinar y asignar tareas operativas al personal de apoyo cuando corresponda, asegurando la continuidad de los procesos y el cumplimiento de los objetivos del área.
- Velar por el cumplimiento de las normas, procedimientos y estándares de Seguridad, Salud Ocupacional, Calidad e Inocuidad, participando activamente en actividades preventivas, charlas, ejercicios compensatorios e informando oportunamente cualquier condición o acción de riesgo detectada
- Ejecutar otras funciones afines al cargo que le sean encomendadas por su jefatura directa para asegurar la continuidad operacional del área.
- Entre otras.
Requisitos
- Formación Académica: Título de Técnico en Administración de Empresas, Técnico en Logística o carrera afín.
- Experiencia Laboral: Experiencia mínima de 1 año en funciones relacionadas con logística, administración de bodegas, control de inventarios o distribución.
- Conocimientos Técnicos: Manejo de Microsoft Excel a nivel usuario y deseable conocimiento de sistemas de gestión de inventarios (SAP u otros ERP).
- Jornada y Lugar de Trabajo: Modalidad de turnos rotativos. Lugar de trabajo: Centro de Distribución BPT Temuco, ubicado en Panamericana Sur Km 688, Temuco.
Si te interesa sumarte a nuestro propósito, ¡Ven a sonreír con nosotros!",1,"Formación Académica: Título de Técnico en Administración de Empresas, Técnico en Logística o carrera afín.
Experiencia Laboral: Experiencia mínima de 1 año en funciones relacionadas con logística, administración de bodegas, control de inventarios o distribución.
Conocimientos Técnicos: Manejo de Microsoft Excel a nivel usuario y deseable conocimiento de sistemas de gestión de inventarios (SAP u otros ERP).
Jornada y Lugar de Trabajo: Modalidad de turnos rotativos. Lugar de trabajo: Centro de Distribución BPT Temuco, ubicado en Panamericana Sur Km 688, Temuco."
Analista de Tienda Perfecta Supermercado,Ventas,"Santiago, Metropolitana de Santiago",Santiago,Metropolitana de Santiago,2026-06-10,6080773,soprole,2026-07-17,2026-07-24,0.3971,Otro Profesional,Jornada Completa,Soprole,Universitaria,Chile,,2026-09-08,https://soprole.trabajando.cl/trabajo-empleo/analista-de-tienda-perfecta-supermercado/trabajo/6080773,¡Ven a Nutrir Sonrisas! En Soprole somos...,"¡Ven a Nutrir Sonrisas!
En Soprole somos apasionados por crear sonrisas con productos ricos y nutritivos para ti 😄🥛Buscamos integrar un/a Analista de Tienda Perfecta para nuestro equipo de Ventas Canal Moderno. Su principal responsabilidad será Responsable de liderar y consolidar información, analizar oportunidades y coordinar mesas de trabajo con clientes y Empresas de Servicios (EESS). Su objetivo es asegurar la alineación estratégica entre la compañía y los clientes, bajo un enfoque de mejora continua. Deberá garantizar la correcta ejecución de mercaderistas a nivel nacional, capturar oportunamente oportunidades en gestión de venta perdida, asegurar la cobertura de puntos de venta, asignar recursos de manera eficiente y proponer mejoras en los procesos y modelos de planificación conjunta.
Las principales funciones del cargo son:
- Dar seguimiento al modelo JBP Soprole con clientes y Empresas de Servicio (EESS), analizando indicadores clave, detectando oportunidades y asegurando el cumplimiento de metas y planes de acción.
- Gestionar la relación diaria con clientes clave, garantizando comunicación fluida y cumplimiento de compromisos entre Soprole, clientes y EESS.
- Monitorear planes comerciales especiales (campañas, lanzamientos, temporadas de alta demanda), asegurando reposición y alineación con los objetivos comerciales.
- Consolidar y reportar información crítica, generando presentaciones ejecutivas que respalden la toma de decisiones.
- Colaborar en la mejora continua de procesos de reposición, asignación de recursos y proyectos de productividad para optimizar gasto y ventas.
- Entre otras.
Requisitos:
- Formación académica: Ingeniería Comercial, Ingeniería Civil o carreras afines.
- Experiencia Laboral: 1 o 2 años de experiencia laboral, de preferencia en empresas de consumo másivo con conocimiento en canal moderno.
- Herramientas: Excel, Power Point (Intermedio), Power BI (Intermedio), SAP básico, Conocimiento en plataformas de consolidación B2B y Herramientas Ejecución Punto de Venta.
- Jornada y lugar de trabajo: Jornada Administrativa de lunes a viernes con modalidad híbrida de 3x2
Si te interesa sumarte a nuestro propósito, ¡Ven a nutrir sonrisas con nosotros!",1,"Requisitos:
- Formación académica: Ingeniería Comercial, Ingeniería Civil o carreras afines.
- Experiencia Laboral: 1 o 2 años de experiencia laboral, de preferencia en empresas de consumo másivo con conocimiento en canal moderno.
- Herramientas: Excel, Power Point (Intermedio), Power BI (Intermedio), SAP básico, Conocimiento en plataformas de consolidación B2B y Herramientas Ejecución Punto de Venta.
- Jornada y lugar de trabajo: Jornada Administrativa de lunes a viernes con modalidad híbrida de 3x2"
Analista de Consistencia de Datos,Logística,"Santiago, Metropolitana de Santiago",Santiago,Metropolitana de Santiago,2026-06-08,6079522,soprole,2026-07-17,2026-07-24,0.4578,Otro Profesional,Jornada Completa,Soprole,Universitaria,Chile,,2026-07-08,https://soprole.trabajando.cl/trabajo-empleo/analista-de-consistencia-de-datos/trabajo/6079522,¡Ven a Sonreír! En Soprole somos apasionados...,"¡Ven a Sonreír!
En Soprole somos apasionados por crear sonrisas con productos ricos y nutritivos para ti 😄🥛Buscamos integrar un/a Analista en Consistencia de Datos para nuestro equipo de Cadena Logística. Su principal responsabilidad será fortalecer el control de los procesos logísticos y la gestión de oportunidades de mejora en el Centro de Distribución, contribuyendo a la implementación de procesos más eficientes y robustos. Además, será responsable de las cuadraturas de inventario y del análisis de diferencias, generando alertas para un mejor control de las existencias, y participará activamente en la validación e implementación de mejoras sistémicas y operacionales orientadas a aumentar la eficiencia y el nivel de servicio.
Las principales funciones del cargo son:
- Participar de las definiciones y desarrollo de pruebas para la mejora continua en el centro de distribución, orientada principalmente a incrementar los niveles de productividad y eficiencia operacional.
- Participar de pruebas desde la perspectiva operacional de los desarrollos sistémicos requeridos para la implementación de nuevos procesos e iniciativas del Centro de Distribución.
- Participar del proceso de evaluación de nuevas tecnologías aplicables al centro de distribución que permite aumentar la productividad, eficiencia y control de procesos.
- Administrar la continuidad operacional de la bodega y coordinar además los procesos de cambio de zonas, parámetros, excepciones de vida útil y otros puntos atingentes al sistema y la operación.
- Analizar en base continua el desempeño y resultado de los procesos de despacho diario, fallas en el Nivel de Servicio y participar de su pronta corrección o contingencia.
- Cumplir otras funciones en el ámbito de las responsabilidades de su cargo, según requerimientos de su jefatura directa.- Entre otras.
Requisitos:
- Formación académica: Contador Auditor, Ingeniería Civil Industrial, Ingeniería en Logística, Ingeniería en Control de Gestión.
- Experiencia Laboral: 1 año de experiencia laboral o prácticas profesionales realizadas en logística.
- Herramientas: Manejo de excel y Power BI, deseable conocimiento en SAP y Power BI
- Jornada y lugar de trabajo: Administrativo, Av. Ventisquero 1250, Renca
Si te interesa sumarte a nuestro propósito, ¡Ven a sonreír con nosotros!",1,"Requisitos:
- Formación académica: Contador Auditor, Ingeniería Civil Industrial, Ingeniería en Logística, Ingeniería en Control de Gestión.
- Experiencia Laboral: 1 año de experiencia laboral o prácticas profesionales realizadas en logística.
- Herramientas: Manejo de excel y Power BI, deseable conocimiento en SAP y Power BI
- Jornada y lugar de trabajo: Administrativo, Av. Ventisquero 1250, Renca"
Ingeniero/a de Innovación y Desarrollo - Los Lagos,Desarrollo de Producto,"Los Lagos, Los Ríos",Los Lagos,Los Ríos,2026-06-03,6075180,soprole,2026-07-17,2026-07-24,0.4182,Otro Profesional,Jornada Completa,Soprole,Universitaria,Chile,1 años,2026-07-27,https://soprole.trabajando.cl/trabajo-empleo/ingeniero-a-de-innovacion-y-desarrollo-los-lagos/trabajo/6075180,¡En Soprole necesitamos profesionales...,"¡En Soprole necesitamos profesionales como tú! Somos apasionados por crear sonrisas con productos ricos y nutritivos para ti.😄🥛
🙌Buscamos integrar un/a Ingeniero/a de Innovación y Desarrollo para nuestra planta ubicada en Los Lagos, quien será responsable de ejecutar proyectos orientados a la optimización de costos y mejora continua de productos actuales en Soprole, asegurando la calidad e inocuidad de los productos, optimizando procesos y contribuyendo a la eficiencia operacional de la planta. Además, deberá interactuar de manera permanente con las distintas áreas involucradas, garantizando una implementación eficiente y oportuna de los proyectos.
Entre sus principales funciones:
Liderar la ejecución del portafolio de proyectos de ahorro de costos de los productos a su cargo.
Garantizar el cumplimiento legal del producto terminado, materias primas y materiales de envase a partir de la definición y gestión oportunas de Especificaciones Técnicas, Recetas y parametrización de procesos.
Mantener actualizados los documentos del sistema SGIA de los productos a su cargo; FTPT, FTMP, FTME, FP, otros.
Mantener actualizadas las Listas de Materiales y recetas en SAP de los productos a su cargo de acuerdo con el procedimiento existente.
Liderar el proceso de verificación de Cumplimiento Legal de productos y materias primas tanto para el mercado nacional como para destinos de exportación (elegibilidad) de acuerdo con la normativa aplicable.
Garantizar en forma sostenida y oportuna el seguimiento y soporte al proceso una vez finalizada las etapas de Desarrollo e Implementación.
Velar desde su gestión por el cumplimiento de las directrices de H&S, Calidad e Inocuidad de la compañía. Informar los problemas que puedan afectar al Sistema de Gestión de Inocuidad Alimentaria (SGIA) al Equipo de Calidad o Equipo de Inocuidad de la Planta.
Cumplir otras funciones en el ámbito de las responsabilidades de su cargo, según requerimientos de su supervisor y/o jefatura directa.
Entre otras.
Requisitos:
Ingeniero/a en alimentos, Ingeniero/a Civil Industrial o carrera a fin.
Experiencia de al menos 2 años en industrial láctea y/o Innovación y desarrollo.
Disponibilidad para trabajar en la ciudad de Los Lagos, Región de Los Ríos.",1,"Requisitos:
- Ingeniero/a en alimentos, Ingeniero/a Civil Industrial o carrera a fin.
- Experiencia de al menos 2 años en industrial láctea y/o Innovación y desarrollo.
- Disponibilidad para trabajar en la ciudad de Los Lagos, Región de Los Ríos."
Administrativo/a de Bodega,Abastecimiento,"Osorno, Los Lagos",Osorno,Los Lagos,2026-06-02,6076951,soprole,2026-07-17,2026-07-24,0.3799,Otro Profesional,Jornada Completa,Soprole,Técnico medio/ colegio técnico,Chile,1 años,2026-01-08,https://soprole.trabajando.cl/trabajo-empleo/administrativo-a-de-bodega/trabajo/6076951,¡En Soprole necesitamos profesionales...,"¡En Soprole necesitamos profesionales como tú! Somos apasionados por crear sonrisas con productos ricos y nutritivos para ti.😄🥛🙌
Buscamos integrar un/a Administratvo/a de Bodega, responsable de asegurar la correcta gestión y control integral de los inventarios de materiales técnicos, materias primas, insumos y productos químicos, garantizando su trazabilidad, exactitud documental y disponibilidad oportuna para la operación, en cumplimiento de los estándares de Calidad, Inocuidad y Seguridad de la planta.
Entre sus principales funciones:
Gestionar el ingreso, control y consumo en bodega de materiales técnicos, materias primas, insumos de cuajada y materiales de envasado.
Conocer y comprender el proceso productivo de la industria.
Controlar las existencias y consumos de productos químicos.
Coordinar y controlar el inventario general de bodega, realizando análisis y cuadratura periódica de existencias.
Emitir guías de traslado para traspasos internos y externos, conforme a los procedimientos establecidos.
Ingresar y preparar reservas según requerimientos operativos.
Gestionar la notificación de pallets conforme a los procedimientos vigentes.
Coordinar y programar camiones de acuerdo con la cantidad de pallets a despachar.
Mantener comunicación directa y coordinación con las áreas de planificación, abastecimiento, producción, seguridad, calidad y mantenimiento.
Subir a la nube los certificados de los materiales de envasado recepcionados, asegurando su respaldo documental.
Identificar y proponer oportunidades de mejora en los procesos actuales, contribuyendo a la eficiencia operativa.
Cumplir con los procedimientos, normas e instructivos de Aseguramiento de Calidad, así como con las disposiciones de Seguridad y Salud Ocupacional vigentes.
Informar oportunamente cualquier situación o desviación que pueda afectar el Sistema de Gestión de Inocuidad Alimentaria (SGIA) al equipo de Calidad o al Equipo de Inocuidad de Planta.
Mantener el área y los elementos de trabajo en adecuadas condiciones de orden, limpieza y seguridad.
Entre otras.
Requisitos:
Contar con licencia clase D al día (excluyente).
Experiencia de al menos 1 año
Carrera de Técnico en Administración
Disponibilidad para trabajar en la ciudad la ciudad de Osorno.",1,"Requisitos:
- Contar con licencia clase D al día (excluyente).
- Experiencia de al menos 1 año
- Carrera de Técnico en Administración
- Disponibilidad para trabajar en la ciudad la ciudad de Osorno."
Auditor/a Interno de Inventarios - Osorno,Auditoría,"Puerto Montt, Los Lagos",Puerto Montt,Los Lagos,2026-06-01,6076344,soprole,2026-07-17,2026-07-24,0.3648,Otro Profesional,Jornada Completa,Soprole,Universitaria,Chile,,2026-07-31,https://soprole.trabajando.cl/trabajo-empleo/auditor-a-interno-de-inventarios-osorno/trabajo/6076344,¡Ven a Sonreír! En Soprole somos apasionados...,"¡Ven a Sonreír!
En Soprole somos apasionados por crear sonrisas con productos ricos y nutritivos para ti 😄🥛
Buscamos integrar un/a Auditor/a Interno de Inventarios para nuestro equipo de Control de Existencias y Auditoría de Logística e Inventarios. Su principal responsabilidad será ejecutar y fortalecer los procesos de control de inventarios y auditoría en plantas, bodegas y operaciones logísticas, asegurando la confiabilidad de la información, el cumplimiento de los procedimientos y la correcta gestión de existencias. El cargo tiene un fuerte componente en terreno, con foco en la mejora continua de los procesos productivos y logísticos.
Las principales funciones del cargo son:
- Ejecutar controles de inventario en plantas productivas, centros logísticos, sites regionales y bodegas externas, asegurando la exactitud de los registros y la trazabilidad de los productos.
- Realizar auditorías de procesos productivos y/o logísticos, identificando desviaciones, riesgos y oportunidades de mejora.
- Ejecutar auditorías en terreno en las plantas de Osorno, Los Lagos y Frutillar, además de otras instalaciones asociadas a la operación.
- Analizar diferencias de inventario, levantando alertas oportunas y proponiendo acciones correctivas y preventivas.
- Velar por el cumplimiento de procedimientos internos y estándares de control definidos por la compañía.
- Generar reportes e indicadores de gestión que permitan monitorear la confiabilidad del inventario y la eficiencia de los procesos auditados.
- Colaborar con distintas áreas de la operación para promover buenas prácticas y fortalecer el control interno.
- Entre otras.
Requisitos:
- Formación académica: Ingeniería en Control de Gestión, Auditoría, Ingeniería en Logística o carrera afín.
- Experiencia laboral: Experiencia en control de inventarios, auditoría de procesos o funciones similares en operaciones productivas o logísticas.
- Herramientas y conocimientos: Manejo de Excel (nivel intermedio/avanzado), conocimiento en SAP módulo MM y deseable manejo de Power BI.
- Jornada y lugar de trabajo: Trabajo presencial en la ciudad de Osorno, con disponibilidad para trasladarse a plantas en Osorno, Los Lagos y Frutillar.",1,"- Formación académica: Ingeniería en Control de Gestión, Auditoría, Ingeniería en Logística o carrera afín.
- Experiencia laboral: Experiencia en control de inventarios, auditoría de procesos o funciones similares en operaciones productivas o logísticas.
- Herramientas y conocimientos: Manejo de Excel (nivel intermedio/avanzado), conocimiento en SAP módulo MM y deseable manejo de Power BI.
- Jornada y lugar de trabajo: Trabajo presencial en la ciudad de Osorno, con disponibilidad para trasladarse a plantas en Osorno, Los Lagos y Frutillar, además de otros puntos de la operación."
